image_name,iou_score
healthy_70.jpg,0.0872
scab_41.jpg,0.0242
healthy_83.jpg,0.0325
scab_95.jpg,0.055
scab_85.jpg,0.137
healthy_81.jpg,0.0425
scab_6.jpg,0.0336
healthy_69.jpg,0.2098
rust_17.jpg,0.0625
healthy_62.jpg,0.0468
scab_4.jpg,0.0522
scab_58.jpg,0.0086
healthy_6.jpg,0.1567
scab_3.jpg,0.0862
rust_77.jpg,0.0331
healthy_56.jpg,0.1273
healthy_43.jpg,0.0972
healthy_40.jpg,0.0828
healthy_28.jpg,0.0046
rust_95.jpg,0.0023
scab_66.jpg,0.196
rust_57.jpg,0.0957
rust_52.jpg,0.1027
scab_94.jpg,0.0449
scab_76.jpg,0.0852
healthy_22.jpg,0.1446
rust_65.jpg,0.0651
rust_14.jpg,0.1719
rust_91.jpg,0.0428
healthy_68.jpg,0.1203
healthy_4.jpg,0.1789
scab_20.jpg,0.1295
scab_71.jpg,0.1278
scab_82.jpg,0.0545
scab_72.jpg,0.0394
scab_5.jpg,0.1519
scab_92.jpg,0.1512
healthy_9.jpg,0.1809
healthy_23.jpg,0.0808
rust_75.jpg,0.1237
rust_99.jpg,0.2062
scab_50.jpg,0.1435
healthy_88.jpg,0.0082
scab_18.jpg,0.0835
rust_100.jpg,0.0485
rust_42.jpg,0.0286
rust_12.jpg,0.0102
healthy_84.jpg,0.0968
rust_26.jpg,0.1919
scab_57.jpg,0.025
scab_35.jpg,0.0505
healthy_5.jpg,0.056
healthy_27.jpg,0.1589
healthy_72.jpg,0.1813
scab_24.jpg,0.1651
rust_38.jpg,0.1128
rust_88.jpg,0.1248
scab_13.jpg,0.1094
healthy_26.jpg,0.0303
scab_33.jpg,0.1402
healthy_21.jpg,0.0321
rust_50.jpg,0.0729
rust_89.jpg,0.0991
scab_1.jpg,0.0599
rust_28.jpg,0.0815
healthy_11.jpg,0.1022
healthy_93.jpg,0.0243
scab_23.jpg,0.0611
scab_81.jpg,0.0886
scab_31.jpg,0.0416
rust_76.jpg,0.1804
rust_44.jpg,0.2034
healthy_20.jpg,0.0145
scab_27.jpg,0.1136
scab_75.jpg,0.1038
healthy_17.jpg,0.0804
scab_62.jpg,0.1098
rust_13.jpg,0.0927
scab_83.jpg,0.1077
healthy_1.jpg,0.0195
rust_63.jpg,0.041
rust_9.jpg,0.0136
scab_97.jpg,0.0796
scab_19.jpg,0.0885
healthy_53.jpg,0.1461
rust_7.jpg,0.186
scab_93.jpg,0.0689
scab_68.jpg,0.0424
rust_35.jpg,0.0727
rust_16.jpg,0.2041
healthy_60.jpg,0.0039
rust_51.jpg,0.085
scab_59.jpg,0.0916
healthy_97.jpg,0.0151
healthy_67.jpg,0.0108
rust_5.jpg,0.0135
healthy_98.jpg,0.0736
rust_66.jpg,0.0508
scab_17.jpg,0.1065
healthy_89.jpg,0.0062
rust_24.jpg,0.1695
healthy_99.jpg,0.0921
scab_9.jpg,0.1222
rust_32.jpg,0.0096
rust_31.jpg,0.0453
rust_4.jpg,0.0329
healthy_47.jpg,0.0467
scab_90.jpg,0.0844
rust_79.jpg,0.0244
healthy_15.jpg,0.0171
rust_6.jpg,0.0471
healthy_64.jpg,0.0233
rust_37.jpg,0.0699
scab_30.jpg,0.082
rust_22.jpg,0.0099
rust_23.jpg,0.0085
scab_88.jpg,0.1781
rust_2.jpg,0.1285
rust_40.jpg,0.0718
rust_33.jpg,0.0439
rust_34.jpg,0.1598
healthy_90.jpg,0.0265
healthy_14.jpg,0.0839
healthy_3.jpg,0.1011
rust_67.jpg,0.0489
healthy_10.jpg,0.3258
healthy_37.jpg,0.0436
scab_21.jpg,0.1759
healthy_31.jpg,0.0512
rust_92.jpg,0.1113
rust_90.jpg,0.0256
rust_73.jpg,0.0908
healthy_34.jpg,0.1082
rust_98.jpg,0.0484
rust_81.jpg,0.1593
scab_67.jpg,0.0068
rust_97.jpg,0.0835
healthy_79.jpg,0.0494
scab_55.jpg,0.0415
healthy_33.jpg,0.0596
rust_19.jpg,0.1015
healthy_80.jpg,0.0189
scab_51.jpg,0.0204
scab_44.jpg,0.0456
scab_42.jpg,0.0482
scab_69.jpg,0.1276
scab_63.jpg,0.1068
healthy_57.jpg,0.0887
scab_22.jpg,0.1483
scab_2.jpg,0.0231
healthy_100.jpg,0.0377
rust_80.jpg,0.113
scab_73.jpg,0.0397
healthy_86.jpg,0.0334
scab_34.jpg,0.0763
healthy_78.jpg,0.027
scab_52.jpg,0.1
scab_91.jpg,0.0394
scab_7.jpg,0.1098
scab_29.jpg,0.0947
rust_70.jpg,0.0969
scab_26.jpg,0.1136
healthy_92.jpg,0.065
healthy_66.jpg,0.1661
scab_78.jpg,0.0568
rust_15.jpg,0.0502
scab_87.jpg,0.0079
rust_55.jpg,0.0526
rust_93.jpg,0.1174
healthy_76.jpg,0.0378
rust_47.jpg,0.0389
healthy_96.jpg,0.0421
rust_87.jpg,0.0134
rust_49.jpg,0.0872
rust_11.jpg,0.0916
rust_30.jpg,0.0039
scab_39.jpg,0.07
healthy_87.jpg,0.0305
rust_53.jpg,0.0382
scab_99.jpg,0.0515
rust_83.jpg,0.0748
rust_25.jpg,0.1645
healthy_49.jpg,0.1264
rust_20.jpg,0.0708
rust_36.jpg,0.0018
scab_79.jpg,0.111
rust_78.jpg,0.1355
healthy_46.jpg,0.0908
healthy_51.jpg,0.0414
rust_3.jpg,0.0475
scab_45.jpg,0.0574
rust_21.jpg,0.124
healthy_91.jpg,0.0038
rust_61.jpg,0.0273
scab_61.jpg,0.0629
healthy_54.jpg,0.0223
scab_70.jpg,0.0494
scab_60.jpg,0.0843
scab_54.jpg,0.1049
scab_40.jpg,0.2825
rust_96.jpg,0.0271
healthy_12.jpg,0.2042
scab_77.jpg,0.029
healthy_7.jpg,0.1438
scab_49.jpg,0.038
healthy_77.jpg,0.0506
rust_39.jpg,0.0911
scab_8.jpg,0.0705
rust_29.jpg,0.0429
scab_10.jpg,0.1017
scab_89.jpg,0.0152
scab_47.jpg,0.1395
rust_56.jpg,0.0072
scab_28.jpg,0.1014
rust_1.jpg,0.027
scab_100.jpg,0.0592
healthy_82.jpg,0.0154
healthy_44.jpg,0.066
scab_46.jpg,0.1121
rust_60.jpg,0.075
healthy_71.jpg,0.0796
scab_32.jpg,0.174
scab_56.jpg,0.1981
rust_54.jpg,0.0997
healthy_73.jpg,0.0499
rust_10.jpg,0.0823
rust_74.jpg,0.0188
scab_65.jpg,0.1089
healthy_94.jpg,0.2006
scab_36.jpg,0.0214
scab_64.jpg,0.1658
healthy_8.jpg,0.101
healthy_18.jpg,0.0283
healthy_65.jpg,0.0613
healthy_48.jpg,0.0215
healthy_2.jpg,0.0732
healthy_39.jpg,0.0204
scab_86.jpg,0.0173
scab_11.jpg,0.1602
rust_41.jpg,0.0396
rust_62.jpg,0.0253
rust_45.jpg,0.0543
rust_69.jpg,0.0377
healthy_52.jpg,0.0701
rust_82.jpg,0.0575
healthy_24.jpg,0.1287
rust_48.jpg,0.0705
scab_53.jpg,0.0622
healthy_13.jpg,0.2247
rust_84.jpg,0.0875
healthy_85.jpg,0.0178
rust_59.jpg,0.1465
healthy_19.jpg,0.1028
scab_48.jpg,0.1722
healthy_75.jpg,0.0235
rust_18.jpg,0.0084
scab_74.jpg,0.1774
rust_43.jpg,0.0007
healthy_25.jpg,0.1148
rust_8.jpg,0.0267
healthy_41.jpg,0.0724
scab_98.jpg,0.1337
rust_86.jpg,0.0603
rust_85.jpg,0.0716
scab_14.jpg,0.0589
healthy_61.jpg,0.1225
scab_37.jpg,0.0942
rust_68.jpg,0.0414
healthy_32.jpg,0.0399
scab_84.jpg,0.0977
healthy_45.jpg,0.0897
scab_80.jpg,0.0434
scab_38.jpg,0.0507
scab_96.jpg,0.0688
healthy_59.jpg,0.0101
scab_25.jpg,0.0654
rust_94.jpg,0.0317
healthy_36.jpg,0.005
healthy_55.jpg,0.003
healthy_58.jpg,0.082
rust_27.jpg,0.0917
healthy_30.jpg,0.0419
rust_72.jpg,0.1123
healthy_50.jpg,0.0409
rust_64.jpg,0.0528
healthy_95.jpg,0.0721
healthy_63.jpg,0.074
scab_15.jpg,0.026
rust_71.jpg,0.046
healthy_29.jpg,0.105
healthy_38.jpg,0.1381
rust_58.jpg,0.0983
healthy_42.jpg,0.1866
healthy_35.jpg,0.0322
scab_12.jpg,0.0272
scab_16.jpg,0.1219
rust_46.jpg,0.0617
healthy_74.jpg,0.1023
healthy_16.jpg,0.0877
scab_43.jpg,0.0511
